185.53.44.124 - - [26/Jul/2015:06:29:28 +0000] "GET /rfcs/gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc30-accomplishinterval.txt;hb=HEAD HTTP/1.1" 301 727 "-" "Mozilla/5.0 (compatible; XoviBot/2.0; +http://www.xovibot.net/)"
79.182.99.143 - - [26/Jul/2015:14:43:30 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0 Iceweasel/31.8.0"
79.182.99.143 - - [26/Jul/2015:14:43:32 +0000] "GET /projects/taskwarrior.html HTTP/1.1" 200 2449 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0 Iceweasel/31.8.0"
98.217.152.192 - - [26/Jul/2015:15:00:35 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
52.6.177.41 - - [26/Jul/2015:15:01:37 +0000] "GET /admin HTTP/1.1" 301 609 "-" "-"
52.6.177.41 - - [26/Jul/2015:15:01:37 +0000] "GET / HTTP/1.1" 200 12681 "-" "-"
52.6.177.41 - - [26/Jul/2015:15:01:37 +0000] "GET /index.html HTTP/1.1" 200 12681 "http://tasktools.org/index.html" "-"
52.6.177.41 - - [26/Jul/2015:15:01:37 +0000] "GET / HTTP/1.1" 200 12681 "http://tasktools.org/" "-"
157.55.39.27 - - [26/Jul/2015:15:13:30 +0000] "GET /projects/taskwarrior.html HTTP/1.1" 200 2450 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
150.101.178.132 - - [26/Jul/2015:15:23:15 +0000] "GET / HTTP/1.1" 304 212 "-" "Spillo/95 CFNetwork/720.4.4 Darwin/14.4.0 (x86_64)"
66.249.75.152 - - [26/Jul/2015:15:23:42 +0000] "GET /projects/clog/clog-timestamp.png HTTP/1.1" 304 190 "-" "Googlebot-Image/1.0"
98.217.152.192 - - [26/Jul/2015:15:25:10 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
76.25.249.14 - - [26/Jul/2015:15:32:26 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 575 "http://holidata.net/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
76.25.249.14 - - [26/Jul/2015:15:32:26 +0000] "GET /piwik/piwik.php?action_name=%3A%3A%20holidata.net%20%3A%3A&idsite=5&rec=1&r=389019&h=9&m=37&s=57&url=http%3A%2F%2Fholidata.net%2F&urlref=http%3A%2F%2Ftaskwarrior.org%2F&_id=cf7009095c4e2a28&_idts=1437925077&_idvc=1&_idn=0&_refts=1437925077&_viewts=1437925077&_ref=http%3A%2F%2Ftaskwarrior.org%2F&send_image=0&pdf=0&qt=1&realp=0&wma=1&dir=0&fla=1&java=1&gears=0&ag=0&cookie=1&res=1920x1200&gt_ms=48 HTTP/1.1" 301 1171 "http://holidata.net/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
76.25.249.14 - - [26/Jul/2015:15:32:37 +0000] "GET /piwik/piwik.php?action_name=flod.us&idsite=6&rec=1&r=963293&h=9&m=38&s=8&url=http%3A%2F%2Fflod.us%2Findex2.html&urlref=http%3A%2F%2Ftaskwarrior.org%2F&_id=01226e3738c4cde1&_idts=1437925089&_idvc=1&_idn=0&_refts=1437925089&_viewts=1437925089&_ref=http%3A%2F%2Ftaskwarrior.org%2F&send_image=0&pdf=0&qt=1&realp=0&wma=1&dir=0&fla=1&java=1&gears=0&ag=0&cookie=1&res=1920x1200&gt_ms=46 HTTP/1.1" 301 1154 "http://flod.us/index2.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
91.200.12.11 - - [26/Jul/2015:15:34:05 +0000] "GET /wp-login.php HTTP/1.1" 404 529 "-" "-"
94.153.10.225 - - [26/Jul/2015:15:34:53 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://petrovka-online.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; InfoPath.1"
94.153.10.225 - - [26/Jul/2015:15:34:54 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://petrovka-online.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; InfoPath.1"
183.79.221.166 - - [26/Jul/2015:15:35:59 +0000] "GET /index.html HTTP/1.0" 200 3496 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
66.249.75.161 - - [26/Jul/2015:15:40:39 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 575 "http://www.beckingham.net/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview Analytics) Chrome/27.0.1453 Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
192.187.126.162 - - [26/Jul/2015:15:41:36 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
157.55.39.171 - - [26/Jul/2015:15:41:59 +0000] "GET /projects/vitapi.html HTTP/1.1" 200 2051 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
107.23.45.196 - - [26/Jul/2015:15:42:17 +0000] "GET / HTTP/1.1" 200 12681 "http://tasktools.org/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
107.23.45.196 - - [26/Jul/2015:15:42:17 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)"
81.221.200.134 - - [26/Jul/2015:15:42:38 +0000] "GET / HTTP/1.1" 200 3533 "http://r.duckduckgo.com/l/?kh=-1&uddg=http%3A%2F%2Ftasktools.org%2F" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
81.221.200.134 - - [26/Jul/2015:15:42:38 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
81.221.200.134 - - [26/Jul/2015:15:42:38 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
81.221.200.134 - - [26/Jul/2015:15:42:38 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
81.221.200.134 - - [26/Jul/2015:15:42:38 +0000] "GET /tw-m.png HTTP/1.1" 200 6860 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
81.221.200.134 - - [26/Jul/2015:15:42:38 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
157.55.39.171 - - [26/Jul/2015:15:45:36 +0000] "GET /tinderbox HTTP/1.1" 301 560 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
86.62.185.78 - - [26/Jul/2015:15:48:24 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://taskwarrior.org/docs/tutorials/start.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.62.185.78 - - [26/Jul/2015:15:48:24 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.62.185.78 - - [26/Jul/2015:15:48:24 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.62.185.78 - - [26/Jul/2015:15:48:24 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.62.185.78 - - [26/Jul/2015:15:48:25 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
194.153.113.13 - - [26/Jul/2015:15:49:19 +0000] "GET /robots.txt HTTP/1.1" 404 471 "-" "Mozilla/5.0 (compatible; oBot/2.3.1; http://filterdb.iss.net/crawler/)"
194.153.113.13 - - [26/Jul/2015:15:49:19 +0000] "GET / HTTP/1.1" 200 12625 "-" "Mozilla/5.0 (compatible; oBot/2.3.1; http://filterdb.iss.net/crawler/)"
194.153.113.13 - - [26/Jul/2015:15:49:24 +0000] "GET / HTTP/1.1" 200 12680 "-" "Mozilla/5.0 (compatible; oBot/2.3.1; http://filterdb.iss.net/crawler/)"
207.46.13.72 - - [26/Jul/2015:15:52:58 +0000] "GET /index.html HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.27 - - [26/Jul/2015:15:59:18 +0000] "GET /projects/taskd.html HTTP/1.1" 200 1996 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.171 - - [26/Jul/2015:16:03:43 +0000] "GET /projects/vramsteg.html HTTP/1.1" 200 2062 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.27 - - [26/Jul/2015:16:15:21 +0000] "GET /projects/clog.html HTTP/1.1" 200 2700 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.75.161 - - [26/Jul/2015:16:16:11 +0000] "GET /gitweb/?p=task.git;a=log;h=b553954d378a47e6efd574f0201de0865958272a HTTP/1.1" 301 678 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
100.43.125.177 - - [26/Jul/2015:16:21:36 +0000] "GET /piwik/piwik.js HTTP/1.1" 301 575 "http://holidata.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
100.43.125.177 - - [26/Jul/2015:16:21:38 +0000] "GET /piwik/piwik.php?action_name=%3A%3A%20holidata.net%20%3A%3A&idsite=5&rec=1&r=605149&h=12&m=27&s=5&url=http%3A%2F%2Fholidata.net%2F&urlref=http%3A%2F%2Fbuttons-for-website.com&_id=b0366fc2d520492b&_idts=1437928026&_idvc=1&_idn=0&_refts=1437928026&_viewts=1437928026&_ref=http%3A%2F%2Fbuttons-for-website.com&send_image=0&cookie=1&res=1366x768 HTTP/1.1" 301 1080 "http://holidata.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
180.76.15.136 - - [26/Jul/2015:16:24:03 +0000] "GET /projects/kronisk.html HTTP/1.1" 200 2136 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
37.115.185.109 - - [26/Jul/2015:16:24:45 +0000] "GET /projects/ HTTP/1.1" 403 474 "http://bablonow.ru/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)"
50.88.143.135 - - [26/Jul/2015:16:38:09 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0 Iceweasel/31.7.0"
50.88.143.135 - - [26/Jul/2015:16:38:09 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0 Iceweasel/31.7.0"
50.88.143.135 - - [26/Jul/2015:16:38:09 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0 Iceweasel/31.7.0"
50.88.143.135 - - [26/Jul/2015:16:38:09 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0 Iceweasel/31.7.0"
50.88.143.135 - - [26/Jul/2015:16:38:10 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0 Iceweasel/31.7.0"
50.88.143.135 - - [26/Jul/2015:16:38:10 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0 Iceweasel/31.7.0"
207.46.13.72 - - [26/Jul/2015:16:39:39 +0000] "GET /projects/anomaly.html HTTP/1.1" 200 3393 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
183.79.221.166 - - [26/Jul/2015:16:46:41 +0000] "GET /projects/vit.html HTTP/1.0" 200 1859 "-" "Y!J-ASR/0.1 crawler (http://www.yahoo-help.jp/app/answers/detail/p/595/a_id/42716/)"
173.252.112.117 - - [26/Jul/2015:16:53:03 +0000] "GET /projects/vramsteg.png HTTP/1.1" 200 69769 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
62.210.251.69 - - [26/Jul/2015:16:53:20 +0000] "POST /wp-content/plugins/inboundio-marketing/admin/partials/csv_uploader.php HTTP/1.1" 404 543 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
180.76.15.150 - - [26/Jul/2015:16:54:04 +0000] "GET /projects/performance.html HTTP/1.1" 200 3767 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
66.249.75.152 - - [26/Jul/2015:16:54:50 +0000] "GET /projects/clog/clog-rule123.png HTTP/1.1" 304 189 "-" "Googlebot-Image/1.0"
62.210.251.69 - - [26/Jul/2015:17:01:06 +0000] "POST /wp-content/plugins/dzs-zoomsounds/admin/upload.php HTTP/1.1" 404 529 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
188.77.81.128 - - [26/Jul/2015:17:01:35 +0000] "GET / HTTP/1.1" 200 3533 "https://www.google.es/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36"
188.77.81.128 - - [26/Jul/2015:17:01:36 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36"
188.77.81.128 - - [26/Jul/2015:17:01:36 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36"
188.77.81.128 - - [26/Jul/2015:17:01:36 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36"
188.77.81.128 - - [26/Jul/2015:17:01:36 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36"
188.77.81.128 - - [26/Jul/2015:17:01:37 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:01:48 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
193.201.224.8 - - [26/Jul/2015:17:03:22 +0000] "GET /wp-login.php HTTP/1.1" 404 504 "-" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
193.201.224.8 - - [26/Jul/2015:17:03:23 +0000] "GET /administrator/ HTTP/1.1" 404 502 "-" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
193.201.224.8 - - [26/Jul/2015:17:03:23 +0000] "GET /admin.php HTTP/1.1" 404 500 "-" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13"
188.143.232.24 - - [26/Jul/2015:17:03:58 +0000] "GET /gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc32-recurrences.txt;hb=HEAD HTTP/1.1" 301 710 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
62.210.251.69 - - [26/Jul/2015:17:04:15 +0000] "POST /wp-content/plugins/dzs-zoomsounds/admin/upload.php HTTP/1.1" 404 529 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
66.249.83.155 - - [26/Jul/2015:17:07:04 +0000] "GET / HTTP/1.1" 200 3533 "-" "Google favicon"
66.249.83.155 - - [26/Jul/2015:17:07:04 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "-" "Google favicon"
62.210.251.69 - - [26/Jul/2015:17:15:20 +0000] "POST /wp-content/plugins/reflex-gallery/admin/scripts/FileUploader/php.php?Year=2015&Month=07 HTTP/1.1" 404 540 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
176.184.8.118 - - [26/Jul/2015:17:21:37 +0000] "GET / HTTP/1.1" 200 3533 "https://www.google.fr" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
176.184.8.118 - - [26/Jul/2015:17:21:37 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
176.184.8.118 - - [26/Jul/2015:17:21:37 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
176.184.8.118 - - [26/Jul/2015:17:21:37 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
176.184.8.118 - - [26/Jul/2015:17:21:37 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
176.184.8.118 - - [26/Jul/2015:17:21:37 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:39.0) Gecko/20100101 Firefox/39.0"
86.139.241.85 - - [26/Jul/2015:17:23:14 +0000] "GET / HTTP/1.1" 200 3533 "http://taskwarrior.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.139.241.85 - - [26/Jul/2015:17:23:15 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.139.241.85 - - [26/Jul/2015:17:23:15 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.139.241.85 - - [26/Jul/2015:17:23:15 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.139.241.85 - - [26/Jul/2015:17:23:15 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.139.241.85 - - [26/Jul/2015:17:23:15 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
86.139.241.85 - - [26/Jul/2015:17:23:26 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
101.226.168.200 - - [26/Jul/2015:17:24:46 +0000] "GET / HTTP/1.1" 200 3533 "http://www.tasktools.org/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
98.217.152.192 - - [26/Jul/2015:17:25:40 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:25:45 +0000] "GET /tw-m.png HTTP/1.1" 304 188 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:25:50 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:25:56 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:26:03 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:26:11 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
101.226.167.232 - - [26/Jul/2015:17:26:28 +0000] "GET / HTTP/1.1" 200 3533 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
98.217.152.192 - - [26/Jul/2015:17:27:04 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:27:20 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:27:56 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
98.217.152.192 - - [26/Jul/2015:17:28:30 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
62.210.251.69 - - [26/Jul/2015:17:28:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 404 510 "-" "Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0"
98.217.152.192 - - [26/Jul/2015:17:29:22 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
