180.76.15.143 - - [31/May/2015:06:31:31 +0000] "GET / HTTP/1.1" 304 175 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
5.56.60.47 - - [31/May/2015:15:29:45 +0000] "GET /wp-admin/tools.php?page=backup_manager&download_backup_file=../wp-config.php HTTP/1.1" 404 535 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; fr; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
66.249.75.26 - - [31/May/2015:15:33:29 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "-" "Googlebot-Image/1.0"
190.113.208.93 - - [31/May/2015:15:49:09 +0000] "GET / HTTP/1.1" 200 3533 "https://www.google.com.pe/" "Mozilla/5.0 (Linux; Android 4.4.4; SM-A500M Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.78 Mobile Safari/537.36"
190.113.208.93 - - [31/May/2015:15:49:10 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Linux; Android 4.4.4; SM-A500M Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.78 Mobile Safari/537.36"
190.113.208.93 - - [31/May/2015:15:49:10 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (Linux; Android 4.4.4; SM-A500M Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.78 Mobile Safari/537.36"
190.113.208.93 - - [31/May/2015:15:49:10 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (Linux; Android 4.4.4; SM-A500M Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.78 Mobile Safari/537.36"
190.113.208.93 - - [31/May/2015:15:49:12 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/" "Mozilla/5.0 (Linux; Android 4.4.4; SM-A500M Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.78 Mobile Safari/537.36"
84.72.99.43 - - [31/May/2015:16:02:17 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://www.google.ch/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CB8QFjAA&url=http%3A%2F%2Ftasktools.org%2Fprojects%2Fvit.html&ei=TzFrVcivHoLJsQGUmIDwAg&usg=AFQjCNGq5S-WXmG-rUwGPBevxZ3z8kir8g&sig2=-GemLeyeJk8t0oiNPjMoTw&bvm=bv.94455598,d.bGg" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
84.72.99.43 - - [31/May/2015:16:02:17 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
84.72.99.43 - - [31/May/2015:16:02:17 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
84.72.99.43 - - [31/May/2015:16:02:18 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
84.72.99.43 - - [31/May/2015:16:02:18 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
84.72.99.43 - - [31/May/2015:16:03:27 +0000] "GET / HTTP/1.1" 200 3533 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
84.72.99.43 - - [31/May/2015:16:03:28 +0000] "GET /tw-m.png HTTP/1.1" 200 6860 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
98.108.240.213 - - [31/May/2015:16:13:23 +0000] "GET /projects/vramsteg.html HTTP/1.1" 200 2062 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
98.108.240.213 - - [31/May/2015:16:13:24 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
98.108.240.213 - - [31/May/2015:16:13:24 +0000] "GET /projects/vramsteg.png HTTP/1.1" 200 69769 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
98.108.240.213 - - [31/May/2015:16:13:24 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
98.108.240.213 - - [31/May/2015:16:13:24 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
98.108.240.213 - - [31/May/2015:16:13:25 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
98.217.152.192 - - [31/May/2015:16:18:37 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36"
98.217.152.192 - - [31/May/2015:16:19:21 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/tasksh-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36"
178.137.93.60 - - [31/May/2015:16:23:53 +0000] "GET /gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc34-uda.txt;hb=HEAD HTTP/1.0" 404 497 "http://tasktools.org/gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc34-uda.txt;hb=HEAD" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
178.137.93.60 - - [31/May/2015:16:23:53 +0000] "GET / HTTP/1.0" 200 12644 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
66.249.83.194 - - [31/May/2015:16:29:49 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20110814 Firefox/6.0 Google favicon"
66.249.83.182 - - [31/May/2015:16:29:49 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20110814 Firefox/6.0 Google favicon"
78.55.75.178 - - [31/May/2015:16:44:39 +0000] "GET / HTTP/1.1" 200 3533 "http://www.google.de/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&ved=0CEIQFjAD&url=http%3A%2F%2Ftasktools.org%2F&ei=NztrVfaYG8O2sQGSz4GQDQ&usg=AFQjCNH2M4xPDpU4w3v_YmB86KePKqZZWA&bvm=bv.94455598,d.bGg&cad=rja" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
78.55.75.178 - - [31/May/2015:16:44:39 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
78.55.75.178 - - [31/May/2015:16:44:40 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
78.55.75.178 - - [31/May/2015:16:44:40 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
78.55.75.178 - - [31/May/2015:16:44:40 +0000] "GET /tw-m.png HTTP/1.1" 200 6860 "http://tasktools.org/" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
78.55.75.178 - - [31/May/2015:16:44:40 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
98.217.152.192 - - [31/May/2015:17:09:11 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/tasksh-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36"
84.147.16.87 - - [31/May/2015:17:14:35 +0000] "GET /latest HTTP/1.1" 200 232 "-" "libwww-perl/6.08"
66.249.75.18 - - [31/May/2015:17:27:05 +0000] "GET /robots.txt HTTP/1.1" 404 501 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.26 - - [31/May/2015:17:27:05 +0000] "GET /projects/clog/clog-sets.png HTTP/1.1" 304 189 "-" "Googlebot-Image/1.0"
178.1.162.80 - - [31/May/2015:17:34:05 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/41.0.2272.76 Chrome/41.0.2272.76 Safari/537.36"
219.232.84.67 - - [31/May/2015:17:36:39 +0000] "GET /allPlans.action;jsessionid=902318D49359F1A5447374172267C333 HTTP/1.1" 404 520 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
111.1.36.6 - - [31/May/2015:17:44:31 +0000] "GET / HTTP/1.1" 200 12625 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36"
188.165.15.105 - - [31/May/2015:17:45:29 +0000] "GET /robots.txt HTTP/1.1" 404 445 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
151.80.31.150 - - [31/May/2015:17:46:44 +0000] "GET /tinderbox HTTP/1.1" 404 445 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
123.125.71.17 - - [31/May/2015:17:54:20 +0000] "GET /projects/taskwarrior.html HTTP/1.1" 200 2413 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
178.1.162.80 - - [31/May/2015:17:55:41 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/41.0.2272.76 Chrome/41.0.2272.76 Safari/537.36"
178.255.215.92 - - [31/May/2015:18:26:06 +0000] "GET /robots.txt HTTP/1.1" 404 464 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
178.255.215.92 - - [31/May/2015:18:26:06 +0000] "GET /projects/anomaly.html HTTP/1.1" 304 175 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
220.181.108.92 - - [31/May/2015:18:27:40 +0000] "GET /latest HTTP/1.1" 200 232 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
91.200.12.139 - - [31/May/2015:19:23:57 +0000] "GET / HTTP/1.1" 200 12681 "-" "-"
91.200.12.139 - - [31/May/2015:19:23:57 +0000] "GET /xmlrpc.php HTTP/1.1" 404 471 "-" "-"
91.200.12.139 - - [31/May/2015:19:23:58 +0000] "GET /wp-login.php HTTP/1.1" 404 473 "-" "-"
157.55.39.191 - - [31/May/2015:19:43:14 +0000] "GET /robots.txt HTTP/1.1" 404 527 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
108.241.22.226 - - [31/May/2015:19:48:19 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2041 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:38.0) Gecko/20100101 Firefox/38.0"
108.241.22.226 - - [31/May/2015:19:48:19 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:38.0) Gecko/20100101 Firefox/38.0"
108.241.22.226 - - [31/May/2015:19:48:19 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:38.0) Gecko/20100101 Firefox/38.0"
69.126.60.40 - - [31/May/2015:19:50:01 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2041 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
69.126.60.40 - - [31/May/2015:19:50:01 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
69.126.60.40 - - [31/May/2015:19:50:01 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
69.126.60.40 - - [31/May/2015:19:50:01 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
69.126.60.40 - - [31/May/2015:19:50:01 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
178.215.82.13 - - [31/May/2015:20:02:51 +0000] "GET /projects/libvitapi.html HTTP/1.1" 404 508 "http://lists.suckless.org/dev/1401/19886.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
178.215.82.13 - - [31/May/2015:20:02:51 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
77.65.46.33 - - [31/May/2015:20:12:35 +0000] "GET / HTTP/1.1" 200 3533 "http://www.google.pl/url?sa=t&rct=j&q=&esrc=s&source=web&cd=11&ved=0CFEQFjAK&url=http%3A%2F%2Ftasktools.org%2F&ei=1WprVff-B4mZsAG0kIGACQ&usg=AFQjCNH2M4xPDpU4w3v_YmB86KePKqZZWA&sig2=OhayyWZIat2eEFYci_vA4A&bvm=bv.94455598,d.bGg" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
77.65.46.33 - - [31/May/2015:20:12:35 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
77.65.46.33 - - [31/May/2015:20:12:35 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
77.65.46.33 - - [31/May/2015:20:12:35 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
77.65.46.33 - - [31/May/2015:20:12:35 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
77.65.46.33 - - [31/May/2015:20:12:35 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
66.249.75.26 - - [31/May/2015:20:18:50 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
98.217.152.192 - - [31/May/2015:20:31:11 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/tasksh-1.1.0.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36"
157.55.39.192 - - [31/May/2015:20:35:42 +0000] "GET /projects/taskwarrior.html HTTP/1.1" 200 2450 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.18 - - [31/May/2015:20:37:26 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
83.248.133.17 - - [31/May/2015:20:38:42 +0000] "GET /piwik/piwik.js HTTP/1.1" 404 502 "http://flod.us/index2.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
107.129.237.106 - - [31/May/2015:20:41:27 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://taskwarrior.org/tools/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
107.129.237.106 - - [31/May/2015:20:41:27 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
107.129.237.106 - - [31/May/2015:20:41:27 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
107.129.237.106 - - [31/May/2015:20:41:27 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
107.129.237.106 - - [31/May/2015:20:41:28 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0"
83.248.133.17 - - [31/May/2015:20:43:12 +0000] "GET /stats HTTP/1.1" 301 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:12 +0000] "GET /stats/ HTTP/1.1" 200 2850 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/logo-s.png HTTP/1.1" 200 6423 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/visits.png HTTP/1.1" 200 63156 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/downloads.png HTTP/1.1" 200 55617 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/versions.png HTTP/1.1" 200 35115 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23601 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/minor.png HTTP/1.1" 200 66708 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/major.png HTTP/1.1" 200 39404 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/commits.png HTTP/1.1" 200 62622 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/404s.png HTTP/1.1" 200 28247 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/issues.png HTTP/1.1" 200 77130 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:13 +0000] "GET /stats/os.png HTTP/1.1" 200 69042 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:14 +0000] "GET /stats/tests.png HTTP/1.1" 200 31222 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:14 +0000] "GET /stats/social.png HTTP/1.1" 200 70129 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:14 +0000] "GET /stats/composition.png HTTP/1.1" 200 42649 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:14 +0000] "GET /stats/feed.png HTTP/1.1" 200 26681 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:14 +0000] "GET /stats/adoption.png HTTP/1.1" 200 167963 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
83.248.133.17 - - [31/May/2015:20:43:15 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/stats/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.18 Safari/537.36"
104.197.169.35 - - [31/May/2015:20:49:23 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2419.0 Safari/537.36"
104.197.169.35 - - [31/May/2015:20:49:25 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2419.0 Safari/537.36"
104.197.169.35 - - [31/May/2015:20:49:25 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2419.0 Safari/537.36"
104.197.169.35 - - [31/May/2015:20:49:25 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2419.0 Safari/537.36"
